r  O22   2c  6.50000  0.0030  0.74400  7.7493  3.6773  3.8078  2.0720  0.44420  27.690670  16.190830  -4.4231  -5.3898  -6.1494  -6.7415  -6.6445  
r  O22   2c  7.00000  0.0030  0.74400  7.6850  3.6684  3.9072  2.1396  0.45673  35.014180  19.957390  -4.6138  -5.6398  -6.4275  -7.0392  -6.9399  
r  O22   2c  7.50000  0.0030  0.74400  7.6270  3.6597  3.9964  2.2014  0.46115  43.395500  24.202650  -4.7781  -5.8650  -6.6785  -7.3087  -7.2067  
r  O22   2c  8.00000  0.0030  0.74400  7.5742  3.6514  4.0756  2.2576  0.46305  52.776990  28.998230  -4.9185  -6.0662  -6.8972  -7.5516  -7.4448  
b  O22   3c  3.50000  0.0030  0.74400  8.3579  3.7976  2.9623  1.4086  0.11651   2.635675   1.908186  -2.6208  -3.1385  -3.4982  -3.7920  -3.7378  
b  O22   3c  5.50000  0.0030  0.74400  7.9144  3.7723  3.6386  1.7973  0.08033   9.024388   6.401363  -4.2655  -4.8872  -5.3151  -5.6716  -5.6075  
b  O22   3c  6.00000  0.0030  0.74400  7.8356  3.7677  3.7637  1.8691  0.05934  11.377530   7.999701  -4.5717  -5.2136  -5.6447  -6.0095  -5.9446  
b  O22   3c  6.50000  0.0030  0.74400  7.7652  3.7636  3.8758  1.9333  0.04668  13.983270   9.735134  -4.8461  -5.5058  -5.9400  -6.3119  -6.2463  
b  O22   3c  7.00000  0.0030  0.74400  7.7016  3.7600  3.9744  1.9898  0.03704  16.768580  11.553940  -5.0871  -5.7634  -6.2007  -6.5791  -6.5125  
b  O22   3c  7.50000  0.0030  0.74400  7.6437  3.7568  4.0652  2.0417  0.03334  19.826520  13.509910  -5.3073  -5.9984  -6.4432  -6.8306  -6.7618  
b  O22   3c  8.00000  0.0030  0.74400  7.5909  3.7537  4.1504  2.0905  0.03243  23.256380  15.653720  -5.5135  -6.2186  -6.6716  -7.0683  -6.9970  
m  O22   3c  3.00000  0.0030  0.74400  8.5164  3.7803  2.6992  1.3117  0.22650   2.025016   1.470147  -1.9150  -2.5120  -2.9308  -3.2789  -3.2185  
m  O22   3c  3.50000  0.0030  0.74400  8.3604  3.7678  2.9632  1.4687  0.05598   3.378910   2.435968  -2.5560  -3.2050  -3.6390  -4.0122  -3.9488  
m  O22   3c  5.00000  0.0030  0.74400  8.0034  3.7405  3.4920  1.7876  0.09038   9.555359   6.637938  -3.8230  -4.5914  -5.0829  -5.5322  -5.4525  
m  O22   3c  5.50000  0.0030  0.74400  7.9153  3.7326  3.6339  1.8744  0.05961  12.801590   8.714134  -4.1600  -4.9539  -5.4750  -5.9462  -5.8637  
m  O22   3c  6.00000  0.0030  0.74400  7.8367  3.7254  3.7587  1.9512  0.04524  16.611190  11.057670  -4.4549  -5.2729  -5.8209  -6.3122  -6.2270  
m  O22   3c  6.50000  0.0030  0.74400  7.7659  3.7187  3.8697  2.0200  0.03789  21.007940  13.660020  -4.7166  -5.5565  -6.1289  -6.6367  -6.5493  
m  O22   3c  7.00000  0.0030  0.74400  7.7019  3.7127  3.9678  2.0812  0.03254  25.874450  16.440220  -4.9490  -5.8057  -6.3994  -6.9158  -6.8271  
m  O22   3c  7.50000  0.0030  0.74400  7.6440  3.7070  4.0564  2.1368  0.02808  31.289490  19.430040  -5.1579  -6.0307  -6.6445  -7.1686  -7.0789  
m  O22   3c  8.00000  0.0030  0.74400  7.5912  3.7016  4.1394  2.1892  0.02628  37.479260  22.732040  -5.3531  -6.2421  -6.8755  -7.4068  -7.3160  
r  O22   3c  3.00000  0.0030  0.74400  8.5216  3.7508  2.7050  1.3735  0.11429   2.669183   1.877821  -1.8710  -2.5956  -3.0610  -3.4826  -3.4120  
r  O22   3c  3.50000  0.0030  0.74400  8.3618  3.7366  2.9572  1.5280  0.03451   4.459384   3.061513  -2.4707  -3.2516  -3.7594  -4.2246  -4.1448  
r  O22   3c  4.50000  0.0030  0.74400  8.1048  3.7138  3.3237  1.7569  0.09658   9.546228   6.210198  -3.3378  -4.1856  -4.7782  -5.2996  -5.2123  
r  O22   3c  5.00000  0.0030  0.74400  8.0046  3.7028  3.4828  1.8585  0.06182  13.510890   8.520441  -3.7131  -4.5896  -5.2212  -5.7588  -5.6691  
r  O22   3c  5.50000  0.0030  0.74400  7.9162  3.6925  3.6216  1.9485  0.04407  18.411870  11.256490  -4.0240  -4.9348  -5.6141  -6.1717  -6.0792  
r  O22   3c  6.00000  0.0030  0.74400  7.8375  3.6827  3.7443  2.0295  0.03529  24.358610  14.447320  -4.2879  -5.2350  -5.9660  -6.5457  -6.4502  
r  O22   3c  6.50000  0.0030  0.74400  7.7665  3.6740  3.8456  2.0975  0.02820  30.737100  17.762170  -4.4969  -5.4849  -6.2557  -6.8548  -6.7570  
r  O22   3c  7.00000  0.0030  0.74400  7.7024  3.6654  3.9389  2.1614  0.02534  38.385650  21.638160  -4.6725  -5.7201  -6.5166  -7.1345  -7.0341  
r  O22   3c  7.50000  0.0030  0.74400  7.6443  3.6575  4.0179  2.2165  0.02183  46.282130  25.617190  -4.8167  -5.9194  -6.7394  -7.3741  -7.2713  
r  O22   3c  8.00000  0.0030  0.74400  7.5915  3.6498  4.0901  2.2681  0.02071          x          x  -4.9430  -6.1044  -6.9334  -7.5966  -7.4874  
 
b  O22   1c  2.00000  0.0020  0.74650  8.8754  3.8417  1.8385  0.7585  0.99807   0.317628   0.239225   0.1568  -0.2069  -0.4364  -0.6193  -0.5824  
b  O22   1c  2.50000  0.0020  0.74650  8.6377  3.8274  2.1958  0.9657  0.99807   0.600813   0.448617  -0.7321  -1.1480  -1.4042  -1.6172  -1.5751  
b  O22   1c  3.00000  0.0020  0.74650  8.4497  3.8161  2.4825  1.1317  0.99807   1.002313   0.741710  -1.4370  -1.8880  -2.1850  -2.4291  -2.3832  
b  O22   1c  3.50000  0.0020  0.74650  8.2956  3.8068  2.7236  1.2709  0.99807   1.542695   1.133394  -2.0266  -2.5108  -2.8413  -3.1124  -3.0628  
b  O22   1c  4.00000  0.0020  0.74650  8.1645  3.7990  2.9269  1.3882  0.99807   2.218706   1.621948  -2.5232  -3.0366  -3.3949  -3.6885  -3.6355  
b  O22   1c  4.50000  0.0020  0.74650  8.0515  3.7923  3.1033  1.4897  0.99807   3.041913   2.215827  -2.9524  -3.4926  -3.8735  -4.1858  -4.1295  
b  O22   1c  5.00000  0.0020  0.74650  7.9531  3.7864  3.2601  1.5799  0.99807   4.031025   2.927519  -3.3331  -3.8964  -4.2966  -4.6250  -4.5661  
b  O22   1c  5.50000  0.0020  0.74650  7.8665  3.7811  3.4009  1.6609  0.99807   5.196793   3.762827  -3.6750  -4.2591  -4.6765  -5.0191  -4.9579  
b  O22   1c  6.00000  0.0020  0.74650  7.7896  3.7764  3.5281  1.7339  0.99807   6.539094   4.718554  -3.9844  -4.5885  -5.0169  -5.3703  -5.3075  
b  O22   1c  6.50000  0.0020  0.74650  7.7206  3.7722  3.6428  1.7997  0.99806   8.050047   5.785734  -4.2655  -4.8876  -5.3190  -5.6800  -5.6165  
b  O22   1c  7.00000  0.0020  0.74650  7.6584  3.7683  3.7470  1.8595  0.99802   9.725930   6.957596  -4.5208  -5.1595  -5.5938  -5.9618  -5.8975  
b  O22   1c  7.50000  0.0020  0.74650  7.6019  3.7649  3.8419  1.9139  0.99787  11.564980   8.228997  -4.7532  -5.4071  -5.8438  -6.2181  -6.1534  
b  O22   1c  8.00000  0.0020  0.74650  7.5505  3.7617  3.9295  1.9640  0.99738  13.567260   9.595867  -4.9675  -5.6354  -6.0745  -6.4544  -6.3889  
m  O22   1c  2.00000  0.0020  0.74650  8.8756  3.8180  1.8255  0.7995  0.99807   0.372001   0.279665   0.2202  -0.2386  -0.5305  -0.7755  -0.7322  
m  O22   1c  2.50000  0.0020  0.74650  8.6378  3.8033  2.1804  1.0063  0.99807   0.704176   0.524171  -0.6478  -1.1570  -1.5014  -1.7893  -1.7394  
m  O22   1c  3.00000  0.0020  0.74650  8.4497  3.7908  2.4666  1.1743  0.99807   1.187059   0.875565  -1.3421  -1.8983  -2.2857  -2.6090  -2.5538  
m  O22   1c  3.50000  0.0020  0.74650  8.2957  3.7799  2.7076  1.3167  0.99807   1.856459   1.359495  -1.9232  -2.5224  -2.9459  -3.2990  -3.2389  
m  O22   1c  4.00000  0.0020  0.74650  8.1646  3.7703  2.9109  1.4376  0.99807   2.720071   1.980358  -2.4176  -3.0560  -3.4913  -3.8640  -3.8015  
m  O22   1c  4.50000  0.0020  0.74650  8.0515  3.7616  3.0872  1.5430  0.99807   3.805030   2.753769  -2.8455  -3.5206  -3.9629  -4.3518  -4.2877  
m  O22   1c  5.00000  0.0020  0.74650  7.9531  3.7537  3.2437  1.6371  0.99807   5.150456   3.700470  -3.2216  -3.9305  -4.3901  -4.8015  -4.7324  
m  O22   1c  5.50000  0.0020  0.74650  7.8665  3.7463  3.3839  1.7219  0.99807   6.787180   4.831571  -3.5565  -4.2973  -4.7764  -5.2113  -5.1365  
m  O22   1c  6.00000  0.0020  0.74650  7.7896  3.7395  3.5099  1.7986  0.99807   8.729965   6.144800  -3.8565  -4.6264  -5.1245  -5.5812  -5.5012  
m  O22   1c  6.50000  0.0020  0.74650  7.7206  3.7332  3.6232  1.8678  0.99805  10.975790   7.625374  -4.1261  -4.9158  -5.4374  -5.9121  -5.8294  
m  O22   1c  7.00000  0.0020  0.74650  7.6584  3.7273  3.7256  1.9308  0.99798  13.535490   9.268787  -4.3693  -5.1780  -5.7217  -6.2128  -6.1277  
m  O22   1c  7.50000  0.0020  0.74650  7.6019  3.7218  3.8185  1.9882  0.99772  16.388160  11.052970  -4.5888  -5.4158  -5.9799  -6.4865  -6.3990  
m  O22   1c  8.00000  0.0020  0.74650  7.5505  3.7167  3.9038  2.0412  0.99729  19.573390  12.993260  -4.7912  -5.6334  -6.2158  -6.7322  -6.6430  
r  O22   1c  2.00000  0.0020  0.74650  8.8758  3.7947  1.8072  0.8368  0.99807   0.437428   0.326719   0.3121  -0.2374  -0.6134  -0.9319  -0.8795  
r  O22   1c  2.50000  0.0020  0.74650  8.6379  3.7786  2.1589  1.0450  0.99807   0.838742   0.616605  -0.5370  -1.1482  -1.5775  -1.9395  -1.8800  
r  O22   1c  3.00000  0.0020  0.74650  8.4498  3.7646  2.4428  1.2148  0.99807   1.437487   1.037798  -1.2284  -1.8958  -2.3367  -2.7255  -2.6629  
r  O22   1c  3.50000  0.0020  0.74650  8.2957  3.7520  2.6832  1.3602  0.99807   2.299032   1.625418  -1.8077  -2.5268  -2.9921  -3.4143  -3.3446  
r  O22   1c  4.00000  0.0020  0.74650  8.1646  3.7408  2.8852  1.4836  0.99807   3.442164   2.377000  -2.2895  -3.0561  -3.5515  -4.0095  -3.9313  
r  O22   1c  4.50000  0.0020  0.74650  8.0516  3.7306  3.0593  1.5912  0.99807   4.911611   3.304779  -2.7041  -3.5015  -4.0349  -4.5219  -4.4389  
r  O22   1c  5.00000  0.0020  0.74650  7.9532  3.7211  3.2124  1.6867  0.99807   6.784307   4.433215  -3.0666  -3.8933  -4.4621  -4.9763  -4.8891  
r  O22   1c  5.50000  0.0020  0.74650  7.8666  3.7122  3.3477  1.7721  0.99807   9.011548   5.740150  -3.3884  -4.2374  -4.8376  -5.3664  -5.2769  
r  O22   1c  6.00000  0.0020  0.74650  7.7896  3.7039  3.4677  1.8488  0.99806  11.668220   7.248298  -3.6727  -4.5427  -5.1718  -5.7132  -5.6217  
r  O22   1c  6.50000  0.0020  0.74650  7.7206  3.6961  3.5735  1.9172  0.99801  14.691440   8.930273  -3.9157  -4.8087  -5.4699  -6.0250  -5.9312  
r  O22   1c  7.00000  0.0020  0.74650  7.6584  3.6889  3.6671  1.9784  0.99781  18.070910  10.795850  -4.1196  -5.0384  -5.7376  -6.3090  -6.2130  
r  O22   1c  7.50000  0.0020  0.74650  7.6019  3.6821  3.7510  2.0339  0.99731  21.653260  12.795580  -4.3005  -5.2441  -5.9791  -6.5658  -6.4678  
r  O22   1c  8.00000  0.0020  0.74650  7.5505  3.6754  3.8292  2.0864  0.99708  26.117920  15.310490  -4.4646  -5.4369  -6.2041  -6.8058  -6.7061  
b  O22   2c  3.00000  0.0020  0.74650  8.4920  3.8063  2.7364  1.2783  0.35694   1.748772   1.278643  -2.0611  -2.5442  -2.8764  -3.1475  -3.0977  
b  O22   2c  4.00000  0.0020  0.74650  8.2006  3.7891  3.1866  1.5377  0.30550   3.957140   2.868661  -3.1575  -3.7079  -4.0987  -4.4184  -4.3606  
b  O22   2c  4.50000  0.0020  0.74650  8.0815  3.7832  3.3441  1.6283  0.39784   5.223407   3.771619  -3.5397  -4.1133  -4.5236  -4.8591  -4.7989  
b  O22   2c  5.00000  0.0020  0.74650  7.9788  3.7779  3.4863  1.7100  0.46115   6.726862   4.832920  -3.8844  -4.4809  -4.9075  -5.2570  -5.1942  
b  O22   2c  5.50000  0.0020  0.74650  7.8888  3.7732  3.6148  1.7837  0.51436   8.465829   6.045161  -4.1990  -4.8157  -5.2461  -5.6041  -5.5405  
b  O22   2c  6.00000  0.0020  0.74650  7.8093  3.7689  3.7323  1.8511  0.55467  10.476420   7.425655  -4.4867  -5.1222  -5.5558  -5.9217  -5.8574  
b  O22   2c  6.50000  0.0020  0.74650  7.7384  3.7649  3.8416  1.9137  0.58183  12.794100   8.988972  -4.7545  -5.4072  -5.8436  -6.2166  -6.1516  
b  O22   2c  7.00000  0.0020  0.74650  7.6749  3.7611  3.9458  1.9734  0.59805  15.517290  10.786960  -5.0097  -5.6794  -6.1185  -6.4981  -6.4323  
b  O22   2c  7.50000  0.0020  0.74650  7.6175  3.7576  4.0432  2.0291  0.60741  18.630300  12.795330  -5.2465  -5.9320  -6.3778  -6.7662  -6.6984  
b  O22   2c  8.00000  0.0020  0.74650  7.5655  3.7543  4.1340  2.0811  0.61034  22.123900  14.992660  -5.4666  -6.1667  -6.6212  -7.0195  -6.9490  
m  O22   2c  3.00000  0.0020  0.74650  8.4898  3.7793  2.7192  1.3235  0.40287   2.104688   1.535374  -1.9538  -2.5539  -2.9786  -3.3323  -3.2716  
m  O22   2c  3.50000  0.0020  0.74650  8.3356  3.7669  2.9802  1.4789  0.28713   3.492830   2.527189  -2.5881  -3.2398  -3.6774  -4.0553  -3.9919  
m  O22   2c  4.00000  0.0020  0.74650  8.1982  3.7574  3.1705  1.5930  0.36619   5.026836   3.602771  -3.0486  -3.7408  -4.1900  -4.5885  -4.5222  
m  O22   2c  4.50000  0.0020  0.74650  8.0798  3.7491  3.3310  1.6899  0.43685   6.854599   4.854223  -3.4323  -4.1604  -4.6315  -5.0565  -4.9837  
m  O22   2c  5.00000  0.0020  0.74650  7.9775  3.7414  3.4747  1.7771  0.49410   9.100571   6.348518  -3.7743  -4.5366  -5.0283  -5.4781  -5.3992  
m  O22   2c  5.50000  0.0020  0.74650  7.8877  3.7343  3.6045  1.8564  0.54022  11.817870   8.097815  -4.0830  -4.8695  -5.3868  -5.8574  -5.7750  
m  O22   2c  6.00000  0.0020  0.74650  7.8086  3.7274  3.7248  1.9303  0.57250  15.142380  10.161680  -4.3684  -5.1773  -5.7203  -6.2102  -6.1250  
m  O22   2c  6.50000  0.0020  0.74650  7.7381  3.7207  3.8379  2.0003  0.59114  19.244980  12.608130  -4.6355  -5.4672  -6.0350  -6.5439  -6.4558  
m  O22   2c  7.00000  0.0020  0.74650  7.6748  3.7142  3.9430  2.0657  0.60379  24.143030  15.412510  -4.8850  -5.7347  -6.3251  -6.8439  -6.7539  
m  O22   2c  7.50000  0.0020  0.74650  7.6174  3.7081  4.0399  2.1264  0.61108  29.840630  18.547600  -5.1144  -5.9815  -6.5935  -7.1209  -7.0294  
m  O22   2c  8.00000  0.0020  0.74650  7.5654  3.7022  4.1299  2.1832  0.61333  36.519570  22.071870  -5.3268  -6.2113  -6.8441  -7.3797  -7.2867  
r  O22   2c  2.50000  0.0020  0.74650  8.6792  3.7671  2.3934  1.1852  0.53806   1.431609   1.032485  -1.1107  -1.7671  -2.2058  -2.5888  -2.5266  
r  O22   2c  3.00000  0.0020  0.74650  8.4875  3.7512  2.6977  1.3690  0.44981   2.617739   1.842868  -1.8444  -2.5664  -3.0335  -3.4571  -3.3868  
r  O22   2c  3.50000  0.0020  0.74650  8.3324  3.7367  2.9569  1.5278  0.36491   4.461905   3.045573  -2.4621  -3.2413  -3.7516  -4.2204  -4.1399  
r  O22   2c  4.00000  0.0020  0.74650  8.1958  3.7250  3.1501  1.6477  0.42081   6.648379   4.397477  -2.9207  -3.7355  -4.2892  -4.7911  -4.7055  
r  O22   2c  4.50000  0.0020  0.74650  8.0780  3.7146  3.3120  1.7495  0.47923   9.337720   5.984208  -3.3046  -4.1484  -4.7398  -5.2641  -5.1752  
r  O22   2c  5.00000  0.0020  0.74650  7.9761  3.7046  3.4570  1.8419  0.52658  12.750580   7.919420  -3.6479  -4.5171  -5.1433  -5.6824  -5.5910  
r  O22   2c  5.50000  0.0020  0.74650  7.8868  3.6950  3.5878  1.9265  0.56167          x          x  -3.9470  -4.8455  -5.5122  -6.0684  -5.9742  
r  O22   2c  6.00000  0.0020  0.74650  7.8080  3.6858  3.7064  2.0043  0.58801  22.285660  13.065520  -4.2044  -5.1367  -5.8522  -6.4292  -6.3323  
r  O22   2c  6.50000  0.0020  0.74650  7.7377  3.6768  3.8130  2.0755  0.60391  28.292060  16.253770  -4.4324  -5.3982  -6.1605  -6.7575  -6.6583  
r  O22   2c  7.00000  0.0020  0.74650  7.6744  3.6683  3.9082  2.1402  0.61568  35.281920  19.978900  -4.6146  -5.6380  -6.4265  -7.0423  -6.9411  
r  O22   2c  7.50000  0.0020  0.74650  7.6170  3.6601  3.9928  2.1989  0.62619  42.896790  24.135050  -4.7710  -5.8517  -6.6649  -7.2985  -7.1952  
r  O22   2c  8.00000  0.0020  0.74650  7.5647  3.6520  4.0702  2.2537  0.63337  51.188980  28.693550  -4.9090  -6.0480  -6.8807  -7.5359  -7.4292  
b  O22   3c  3.00000  0.0020  0.74650  8.5035  3.8045  2.7815  1.3043  0.08964   1.931947   1.410627  -2.1717  -2.6606  -2.9990  -3.2750  -3.2244  
b  O22   3c  4.00000  0.0020  0.74650  8.2094  3.7880  3.2179  1.5557  0.08464   4.246731   3.074828  -3.2339  -3.7885  -4.1832  -4.5059  -4.4476  
b  O22   3c  4.50000  0.0020  0.74650  8.0959  3.7812  3.3972  1.6588  0.04703   5.894422   4.242457  -3.6689  -4.2505  -4.6671  -5.0077  -4.9465  
b  O22   3c  5.00000  0.0020  0.74650  7.9967  3.7756  3.5495  1.7462  0.02901   7.779703   5.558328  -4.0398  -4.6457  -5.0743  -5.4276  -5.3644  
b  O22   3c  5.50000  0.0020  0.74650  7.9091  3.7706  3.6838  1.8233  0.02042   9.940418   7.039894  -4.3686  -4.9959  -5.4281  -5.7904  -5.7263  
b  O22   3c  6.00000  0.0020  0.74650  7.8310  3.7663  3.8027  1.8914  0.01577  12.362720   8.668020  -4.6598  -5.3059  -5.7412  -6.1112  -6.0465  
b  O22   3c  6.50000  0.0020  0.74650  7.7608  3.7624  3.9099  1.9528  0.01320  15.035120  10.427940  -4.9222  -5.5857  -6.0239  -6.4007  -6.3352  
b  O22   3c  7.00000  0.0020  0.74650  7.6976  3.7589  4.0060  2.0078  0.01136  17.928500  12.293660  -5.1567  -5.8361  -6.2783  -6.6624  -6.5955  
b  O22   3c  7.50000  0.0020  0.74650  7.6402  3.7557  4.0935  2.0579  0.00993  21.045200  14.261980  -5.3688  -6.0622  -6.5128  -6.9065  -6.8371  
b  O22   3c  8.00000  0.0020  0.74650  7.5880  3.7528  4.1749  2.1045  0.00948  24.468350  16.375820  -5.5659  -6.2726  -6.7308  -7.1336  -7.0617  
m  O22   3c  3.00000  0.0020  0.74650  8.5048  3.7766  2.7788  1.3589  0.05825   2.415340   1.758212  -2.0988  -2.7100  -3.1398  -3.4995  -3.4380  
m  O22   3c  3.50000  0.0020  0.74650  8.3437  3.7655  3.0091  1.4962  0.08750   3.740544   2.701687  -2.6586  -3.3163  -3.7549  -4.1353  -4.0717  
m  O22   3c  4.00000  0.0020  0.74650  8.2105  3.7552  3.2152  1.6199  0.05657   5.603744   3.997421  -3.1560  -3.8580  -4.3131  -4.7186  -4.6505  
m  O22   3c  4.50000  0.0020  0.74650  8.0965  3.7460  3.3912  1.7263  0.03313   7.961315   5.584163  -3.5762  -4.3183  -4.7978  -5.2329  -5.1574  
m  O22   3c  5.00000  0.0020  0.74650  7.9970  3.7377  3.5432  1.8189  0.02168  10.835600   7.446167  -3.9376  -4.7131  -5.2176  -5.6783  -5.5974  
m  O22   3c  5.50000  0.0020  0.74650  7.9093  3.7302  3.6764  1.9005  0.01537  14.250990   9.571223  -4.2541  -5.0539  -5.5864  -6.0681  -5.9839  
m  O22   3c  6.00000  0.0020  0.74650  7.8312  3.7233  3.7940  1.9731  0.01195  18.205810  11.935410  -4.5324  -5.3552  -5.9132  -6.4143  -6.3272  
m  O22   3c  6.50000  0.0020  0.74650  7.7609  3.7169  3.8991  2.0383  0.00981  22.719610  14.531540  -4.7811  -5.6235  -6.2044  -6.7190  -6.6298  
m  O22   3c  7.00000  0.0020  0.74650  7.6977  3.7110  3.9946  2.0980  0.00847  27.840690  17.370560  -5.0074  -5.8665  -6.4683  -6.9913  -6.9005  
m  O22   3c  7.50000  0.0020  0.74650  7.6403  3.7054  4.0810  2.1523  0.00747  33.480690  20.395660  -5.2115  -6.0865  -6.7079  -7.2388  -7.1467  
m  O22   3c  8.00000  0.0020  0.74650  7.5881  3.7001  4.1608  2.2028  0.00706  39.880870  23.707820  -5.3993  -6.2904  -6.9305  -7.4685  -7.3750  
r  O22   3c  2.50000  0.0020  0.74650  8.6974  3.7633  2.4675  1.2297  0.21910   1.700825   1.219480  -1.2914  -1.9630  -2.4045  -2.7943  -2.7312  
r  O22   3c  3.00000  0.0020  0.74650  8.5061  3.7471  2.7729  1.4149  0.03636   3.136820   2.190280  -2.0243  -2.7635  -3.2417  -3.6782  -3.6047  
r  O22   3c  3.50000  0.0020  0.74650  8.3452  3.7339  3.0044  1.5571  0.05132   5.022092   3.402146  -2.5753  -3.3629  -3.8835  -4.3600  -4.2783  
r  O22   3c  4.00000  0.0020  0.74650  8.2116  3.7213  3.2092  1.6848  0.03729   7.746119   5.059162  -3.0606  -3.8872  -4.4549  -4.9673  -4.8802  
r  O22   3c  4.50000  0.0020  0.74650  8.0969  3.7100  3.3795  1.7924  0.02230  11.150870   7.030915  -3.4648  -4.3202  -4.9275  -5.4584  -5.3684  
r  O22   3c  5.00000  0.0020  0.74650  7.9973  3.6995  3.5279  1.8876  0.01455  15.433320   9.405639  -3.8147  -4.6984  -5.3424  -5.8885  -5.7957  
r  O22   3c  5.50000  0.0020  0.74650  7.9095  3.6900  3.6535  1.9694  0.00965  20.378350  12.057450  -4.0899  -5.0075  -5.7006  -6.2678  -6.1721  
r  O22   3c  6.00000  0.0020  0.74650  7.8313  3.6810  3.7637  2.0424  0.00715  26.056200  15.044820  -4.3272  -5.2777  -6.0179  -6.6050  -6.5069  
r  O22   3c  6.50000  0.0020  0.74650  7.7611  3.6727  3.8601  2.1073  0.00562  32.350300  18.341650  -4.5231  -5.5172  -6.2922  -6.8980  -6.7979  
r  O22   3c  7.00000  0.0020  0.74650  7.6979  3.6648  3.9450  2.1656  0.00455  39.343430  22.078010  -4.6830  -5.7315  -6.5304  -7.1534  -7.0513  
r  O22   3c  7.50000  0.0020  0.74650  7.6404  3.6572  4.0210  2.2188  0.00371  46.333130  25.875040  -4.8219  -5.9234  -6.7452  -7.3846  -7.2807  
r  O22   3c  8.00000  0.0020  0.74650  7.5883  3.6493  4.0946  2.2713  0.00328  55.472310  30.991000  -4.9503  -6.1121  -6.9417  -7.6117  -7.5012  
 
b  O22   1c  2.00000  0.0014  0.74800  8.8592  3.8404  1.8712  0.7775  0.99865   0.339037   0.256263   0.0827  -0.2865  -0.5207  -0.7080  -0.6709  
b  O22   1c  2.50000  0.0014  0.74800  8.6235  3.8261  2.2290  0.9849  0.99865   0.642009   0.480871  -0.8064  -1.2262  -1.4899  -1.7084  -1.6661  
b  O22   1c  3.00000  0.0014  0.74800  8.4377  3.8148  2.5163  1.1512  0.99865   1.072536   0.796115  -1.5127  -1.9680  -2.2724  -2.5220  -2.4759  
b  O22   1c  3.50000  0.0014  0.74800  8.2852  3.8055  2.7564  1.2899  0.99865   1.648252   1.214970  -2.0999  -2.5879  -2.9256  -3.2023  -3.1524  
b  O22   1c  4.00000  0.0014  0.74800  8.1558  3.7977  2.9594  1.4069  0.99865   2.369301   1.738083  -2.5952  -3.1129  -3.4781  -3.7774  -3.7241  
b  O22   1c  4.50000  0.0014  0.74800  8.0441  3.7911  3.1349  1.5079  0.99865   3.243446   2.370783  -3.0220  -3.5661  -3.9532  -4.2711  -4.2145  
b  O22   1c  5.00000  0.0014  0.74800  7.9467  3.7852  3.2904  1.5974  0.99865   4.288400   3.124339  -3.3997  -3.9665  -4.3727  -4.7065  -4.6473  
b  O22   1c  5.50000  0.0014  0.74800  7.8611  3.7800  3.4302  1.6777  0.99865   5.517634   4.005882  -3.7388  -4.3266  -4.7499  -5.0978  -5.0362  
b  O22   1c  6.00000  0.0014  0.74800  7.7851  3.7753  3.5565  1.7502  0.99863   6.932592   5.012711  -4.0470  -4.6544  -5.0860  -5.4439  -5.3810  
b  O22   1c  6.50000  0.0014  0.74800  7.7167  3.7712  3.6699  1.8153  0.99856   8.514926   6.127990  -4.3251  -4.9501  -5.3851  -5.7504  -5.6869  
b  O22   1c  7.00000  0.0014  0.74800  7.6551  3.7674  3.7732  1.8745  0.99827  10.268370   7.349791  -4.5781  -5.2195  -5.6572  -6.0295  -5.9654  
b  O22   1c  7.50000  0.0014  0.74800  7.5991  3.7639  3.8673  1.9285  0.99785  12.185670   8.669074  -4.8089  -5.4651  -5.9054  -6.2839  -6.2192  
b  O22   1c  8.00000  0.0014  0.74800  7.5481  3.7608  3.9539  1.9781  0.99760  14.284650  10.093030  -5.0210  -5.6912  -6.1336  -6.5177  -6.4523  
m  O22   1c  2.00000  0.0014  0.74800  8.8593  3.8166  1.8589  0.8189  0.99865   0.397765   0.300062   0.1461  -0.3168  -0.6166  -0.8673  -0.8238  
m  O22   1c  2.50000  0.0014  0.74800  8.6236  3.8018  2.2147  1.0264  0.99865   0.755231   0.563838  -0.7233  -1.2377  -1.5901  -1.8844  -1.8342  
m  O22   1c  3.00000  0.0014  0.74800  8.4377  3.7893  2.5016  1.1949  0.99865   1.276928   0.944538  -1.4186  -1.9804  -2.3757  -2.7057  -2.6501  
m  O22   1c  3.50000  0.0014  0.74800  8.2852  3.7783  2.7417  1.3369  0.99865   1.996089   1.465844  -1.9975  -2.6025  -3.0331  -3.3930  -3.3323  
m  O22   1c  4.00000  0.0014  0.74800  8.1559  3.7687  2.9446  1.4577  0.99865   2.926196   2.135389  -2.4917  -3.1361  -3.5751  -3.9535  -3.8908  
m  O22   1c  4.50000  0.0014  0.74800  8.0441  3.7600  3.1199  1.5626  0.99865   4.091042   2.964744  -2.9169  -3.5981  -4.0445  -4.4392  -4.3751  
m  O22   1c  5.00000  0.0014  0.74800  7.9467  3.7521  3.2750  1.6560  0.99865   5.530900   3.973290  -3.2895  -4.0041  -4.4705  -4.8900  -4.8197  
m  O22   1c  5.50000  0.0014  0.74800  7.8611  3.7447  3.4140  1.7402  0.99864   7.280989   5.172718  -3.6216  -4.3679  -4.8537  -5.2968  -5.2206  
m  O22   1c  6.00000  0.0014  0.74800  7.7851  3.7379  3.5390  1.8163  0.99862   9.360866   6.561237  -3.9196  -4.6927  -5.1991  -5.6634  -5.5825  
