 
O24 0.0160 5.50000    7.9246  4.1619  2.7366e-05     7.9473  5.3944  -1.9526e-06     7.9561  6.2803  3.8446e-07
O24 0.0160 6.00000    7.8375  4.0079  4.1527e-05     7.8601  5.1991  -3.1711e-06     7.8751  5.7745  1.1526e-06
O24 0.0160 6.50000    7.7596  3.8717  6.0120e-05     7.7818  4.9946  -5.7615e-06     7.7984  5.4329  2.0351e-06
O24 0.0160 7.00000    7.6895  3.7481  8.4013e-05     7.7117  4.7207  -1.2393e-05     7.7283  5.1773  5.1570e-06
O24 0.0160 7.50000    7.6265  3.6359  1.1383e-04     7.6486  4.4403  -2.4673e-05     7.6648  5.0907  5.0286e-06
O24 0.0160 8.00000    7.5691  3.5353  1.4960e-04     7.5913  4.2213  -4.2351e-05     7.6075  4.8271  1.2254e-05
 
O24 0.0140 2.00000    9.0461  6.3848  1.4763e-07          -       -            -          -       -           -
O24 0.0140 2.50000    8.7847  5.9056  3.7761e-07          -       -            -          -       -           -
O24 0.0140 3.00000    8.5758  5.4101  1.1596e-06          -       -            -          -       -           -
O24 0.0140 3.50000    8.4029  5.0402  2.8134e-06          -       -            -          -       -           -
O24 0.0140 4.00000    8.2562  4.7516  5.8126e-06          -       -            -          -       -           -
O24 0.0140 4.50000    8.1292  4.5157  1.0718e-05          -       -            -          -       -           -
O24 0.0140 5.00000    8.0184  4.3137  1.8275e-05     8.0420  5.7500* -8.8889e-07     8.0442  6.5560* 8.1901e-08
O24 0.0140 5.50000    7.9208  4.1438  2.8901e-05     7.9445  5.3721  -2.0097e-06     7.9579  6.0033  5.5269e-07
O24 0.0140 6.00000    7.8345  3.9935  4.3458e-05     7.8578  5.2151  -3.0873e-06     7.8741  5.5902  1.1985e-06
O24 0.0140 6.50000    7.7575  3.8589  6.2678e-05     7.7806  5.0160  -5.6217e-06     7.7971  5.3542  2.6950e-06
O24 0.0140 7.00000    7.6883  3.7370  8.7262e-05     7.7114  4.7230  -1.2704e-05     7.7278  5.1842  4.2925e-06
O24 0.0140 7.50000    7.6258  3.6271  1.1754e-04     7.6487  4.4309  -2.5631e-05     7.6650  5.0011  6.5869e-06
O24 0.0140 8.00000    7.5690  3.5274  1.5396e-04     7.5919  4.2139  -4.3660e-05     7.6080  4.6778  1.4215e-05
 
O24 0.0120 2.00000    9.0274  6.4332  1.2185e-07          -       -            -          -       -           -
O24 0.0120 2.50000    8.7695  5.8517  4.2679e-07          -       -            -          -       -           -
O24 0.0120 3.00000    8.5627  5.3615  1.3063e-06          -       -            -          -       -           -
O24 0.0120 3.50000    8.3919  5.0024  3.1108e-06          -       -            -          -       -           -
O24 0.0120 4.00000    8.2469  4.7198  6.3529e-06          -       -            -          -       -           -
O24 0.0120 4.50000    8.1214  4.4866  1.1647e-05     8.1465  5.6137*           -     8.1477  5.9233*          -
O24 0.0120 5.00000    8.0120  4.2905  1.9620e-05     8.0367  5.5638  -1.2671e-06     8.0466  6.3018  3.0589e-07
O24 0.0120 5.50000    7.9157  4.1240  3.0776e-05     7.9403  5.3848  -1.9669e-06     7.9560  5.7306  1.0587e-06
O24 0.0120 6.00000    7.8305  3.9749  4.6123e-05     7.8549  5.2485  -2.9032e-06     7.8714  5.4797  1.9410e-06
O24 0.0120 6.50000    7.7544  3.8434  6.5996e-05     7.7785  5.0364  -5.5498e-06     7.7950  5.3348  2.5249e-06
O24 0.0120 7.00000    7.6860  3.7237  9.1320e-05     7.7101  4.7281  -1.2983e-05     7.7266  4.9448  8.0291e-06
O24 0.0120 7.50000    7.6243  3.6157  1.2239e-04     7.6481  4.4247  -2.6585e-05     7.6640  4.7931  1.0752e-05
O24 0.0120 8.00000    7.5682  3.5180  1.5971e-04     7.5921  4.2083  -4.5079e-05     7.6073  4.5755  1.8175e-05
 
O24 0.0100 2.00000    9.0056  6.4370  1.1856e-07          -       -            -          -       -           -
O24 0.0100 2.50000    8.7508  5.7816  5.0207e-07          -       -            -          -       -           -
O24 0.0100 3.00000    8.5468  5.3037  1.5107e-06          -       -            -          -       -           -
O24 0.0100 3.50000    8.3783  4.9543  3.5403e-06          -       -            -          -       -           -
O24 0.0100 4.00000    8.2354  4.6783  7.1397e-06          -       -            -          -       -           -
O24 0.0100 4.50000    8.1118  4.4515  1.2922e-05     8.1377  5.9431* -6.2824e-07     8.1404  6.6592* 1.1717e-07
O24 0.0100 5.00000    8.0039  4.2615  2.1469e-05     8.0301  5.5538  -1.2758e-06     8.0446  5.9124  6.7702e-07
O24 0.0100 5.50000    7.9092  4.0974  3.3479e-05     7.9351  5.4371  -1.7875e-06     7.9510  5.5261  1.9710e-06
O24 0.0100 6.00000    7.8252  3.9534  4.9600e-05     7.8510  5.3035  -2.6032e-06     7.8671  5.3208  3.3734e-06
O24 0.0100 6.50000    7.7502  3.8248  7.0391e-05     7.7757  5.0893  -5.1337e-06     7.7916  5.1735  4.1954e-06
O24 0.0100 7.00000    7.6828  3.7078  9.6694e-05     7.7080  4.7393  -1.3283e-05     7.7236  4.7771  1.1624e-05
O24 0.0100 7.50000    7.6219  3.6019  1.2898e-04     7.6471  4.4307  -2.7077e-05     7.6620  4.5698  1.8017e-05
O24 0.0100 8.00000    7.5665  3.5073  1.6702e-04     7.5917  4.2095  -4.6131e-05     7.6059  4.3999  2.7181e-05
 
O24 0.0080 2.00000    8.9815  6.3818  1.3504e-07          -       -            -          -       -           -
O24 0.0080 2.50000    8.7301  5.7011  6.0712e-07          -       -            -          -       -           -
O24 0.0080 3.00000    8.5290  5.2393  1.7799e-06          -       -            -          -       -           -
O24 0.0080 3.50000    8.3631  4.9021  4.0832e-06          -       -            -          -       -           -
O24 0.0080 4.00000    8.2223  4.6332  8.1198e-06     8.2497  5.8940*           -     8.2516  6.7184*          -
O24 0.0080 4.50000    8.1008  4.4132  1.4480e-05     8.1287  5.7297  -8.1264e-07     8.1413  6.1558  3.2402e-07
O24 0.0080 5.00000    7.9947  4.2303  2.3680e-05     8.0230  5.6276  -1.1030e-06     8.0375  5.6622  1.3901e-06
O24 0.0080 5.50000    7.9014  4.0704  3.6615e-05     7.9292  5.5127  -1.5563e-06     7.9443  5.3738  2.2905e-06
O24 0.0080 6.00000    7.8188  3.9296  5.3779e-05     7.8462  5.3835  -2.2288e-06     7.8616  4.9641  6.4422e-06
O24 0.0080 6.50000    7.7451  3.8045  7.5680e-05     7.7718  5.1510  -4.6892e-06     7.7871  4.7195  1.1781e-05
O24 0.0080 7.00000    7.6787  3.6918  1.0293e-04     7.7053  4.7751  -1.3229e-05     7.7198  4.4869  2.0930e-05
O24 0.0080 7.50000    7.6188  3.5902  1.3597e-04     7.6451  4.4359  -2.7649e-05     7.6591  4.2733  3.5047e-05
O24 0.0080 8.00000    7.5642  3.4987  1.7496e-04     7.5905  4.2128  -4.7305e-05     7.6036  4.1667  4.6581e-05
 
O24 0.0060 2.00000    8.9548  6.2729  1.7321e-07          -       -            -          -       -           -
O24 0.0060 2.50000    8.7060  5.6084  7.5791e-07          -       -            -          -       -           -
O24 0.0060 3.00000    8.5085  5.1633  2.1638e-06          -       -            -          -       -           -
O24 0.0060 3.50000    8.3455  4.8410  4.8339e-06          -       -            -          -       -           -
O24 0.0060 4.00000    8.2073  4.5808  9.4438e-06     8.2375  5.9474  -4.8181e-07     8.2471  6.4430  2.2680e-07
O24 0.0060 4.50000    8.0880  4.3701  1.6511e-05     8.1191  5.8303  -6.6206e-07     8.1320  5.7880  1.0034e-06
O24 0.0060 5.00000    7.9839  4.1935  2.6664e-05     8.0151  5.7681  -8.2463e-07     8.0283  5.3217  2.8901e-06
O24 0.0060 5.50000    7.8924  4.0406  4.0609e-05     7.9228  5.6782  -1.1162e-06     7.9363  4.9906  5.6138e-06
O24 0.0060 6.00000    7.8113  3.9044  5.9017e-05     7.8405  5.5324  -1.6430e-06     7.8542  4.8668  7.9782e-06
O24 0.0060 6.50000    7.7390  3.7831  8.2264e-05     7.7673  5.3093  -3.4798e-06     7.7801  4.8902  7.1592e-06
O24 0.0060 7.00000    7.6738  3.6761  1.1050e-04     7.7017  4.8691  -1.2255e-05     7.7136  4.8028  9.4893e-06
O24 0.0060 7.50000    7.6149  3.5783  1.4480e-04     7.6424  4.4692  -2.7162e-05     7.6536  4.7139  1.4769e-05
O24 0.0060 8.00000    7.5612  3.4902  1.8483e-04     7.5889  4.2525  -4.5435e-05     7.5983  4.9029  8.7783e-06
 
O24 0.0040 2.00000    8.9206  6.1003  2.5635e-07          -       -            -          -       -           -
O24 0.0040 2.50000    8.6762  5.4798  1.0398e-06          -       -            -          -       -           -
O24 0.0040 3.00000    8.4825  5.0662  2.8034e-06          -       -            -          -       -           -
O24 0.0040 3.50000    8.3234  4.7606  6.0865e-06     8.3560  6.1464  -2.8576e-07     8.3669  6.5523  1.6697e-07
O24 0.0040 4.00000    8.1885  4.5132  1.1573e-05     8.2232  6.0989  -3.4351e-07     8.2351  5.8069  6.5834e-07
O24 0.0040 4.50000    8.0720  4.3149  1.9770e-05     8.1071  6.2650* -2.6856e-07     8.1133  6.1004* 6.7605e-07
O24 0.0040 5.00000    7.9703  4.1473  3.1344e-05     8.0037  6.1405* -3.1001e-07     8.0096  5.9030* 7.4808e-07
O24 0.0040 5.50000    7.8810  4.0018  4.6861e-05     7.9119  6.0383  -6.1483e-07     7.9193  5.7886  1.1965e-06
O24 0.0040 6.00000    7.8018  3.8752  6.6723e-05     7.8303  5.6868  -1.2065e-06     7.8404  5.5278  2.5301e-06
O24 0.0040 6.50000    7.7310  3.7618  9.1505e-05     7.7578  5.3353  -3.9344e-06     7.7690  5.4044  2.2875e-06
O24 0.0040 7.00000    7.6673  3.6596  1.2153e-04     7.6929  4.7950  -1.4817e-05     7.7046  5.2577  3.0538e-06
O24 0.0040 7.50000    7.6095  3.5677  1.5714e-04     7.6345  4.4396  -3.0790e-05     7.6462  5.0570  9.2374e-06
O24 0.0040 8.00000    7.5568  3.4866  1.9775e-04     7.5813  4.2387  -5.0823e-05     7.5931  4.8482  1.3627e-05
 
O24 0.0030 2.00000    8.8988  5.9932  3.2764e-07          -       -            -          -       -           -
O24 0.0030 2.50000    8.6582  5.4030  1.2596e-06          -       -            -          -       -           -
O24 0.0030 3.00000    8.4671  5.0076  3.2891e-06     8.4975  6.3458* -3.5411e-08     8.5005  7.1878* 1.6960e-08
O24 0.0030 3.50000    8.3104  4.7126  6.9904e-06     8.3458  6.2015  -2.5084e-07     8.3595  6.0806  4.5568e-07
O24 0.0030 4.00000    8.1772  4.4735  1.3072e-05     8.2141  6.3447* -1.5679e-07     8.2199  6.2019* 2.7204e-07
O24 0.0030 4.50000    8.0624  4.2832  2.2056e-05     8.0966  6.2117* -2.0500e-07     8.1023  6.0536* 3.0238e-07
O24 0.0030 5.00000    7.9623  4.1215  3.4446e-05     7.9927  6.0302  -5.3898e-07     8.0025  5.7884  1.2308e-06
O24 0.0030 5.50000    7.8743  3.9823  5.0798e-05     7.9014  5.7592  -9.8067e-07     7.9149  5.4742  2.0310e-06
O24 0.0030 6.00000    7.7962  3.8595  7.1906e-05     7.8209  5.5050  -1.8304e-06     7.8360  5.4086  2.8841e-06
O24 0.0030 6.50000    7.7263  3.7508  9.7707e-05     7.7493  5.1620  -6.2020e-06     7.7655  5.1301  4.3182e-06
O24 0.0030 7.00000    7.6632  3.6535  1.2836e-04     7.6850  4.6938  -1.7858e-05     7.7017  4.8511  8.5601e-06
O24 0.0030 7.50000    7.6061  3.5668  1.6400e-04     7.6270  4.4095  -3.4262e-05     7.6437  4.7664  1.4696e-05
O24 0.0030 8.00000    7.5541  3.4884  2.0564e-04     7.5744  4.2370  -5.4211e-05     7.5909  4.6478  2.0490e-05
 
O24 0.0020 2.00000    8.8756  5.8736  4.3563e-07          -       -            -          -       -           -
O24 0.0020 2.50000    8.6376  5.3150  1.5811e-06          -       -            -          -       -           -
O24 0.0020 3.00000    8.4496  4.9365  4.0230e-06     8.4846  6.3534  -1.6461e-07     8.5033  6.3178  2.4478e-07
O24 0.0020 3.50000    8.2956  4.6528  8.3404e-06     8.3317  6.3972  -1.7014e-07     8.3441  6.0779  3.2569e-07
O24 0.0020 4.00000    8.1645  4.4279  1.5190e-05     8.1965  6.2163  -2.8624e-07     8.2094  5.9098  7.9042e-07
O24 0.0020 4.50000    8.0515  4.2463  2.5199e-05     8.0788  5.9644  -5.4802e-07     8.0956  5.5328  2.1675e-06
O24 0.0020 5.00000    7.9531  4.0921  3.8671e-05     7.9767  5.7492  -9.8958e-07     7.9965  5.1186  4.6116e-06
O24 0.0020 5.50000    7.8665  3.9620  5.6053e-05     7.8872  5.5425  -1.6713e-06     7.9090  4.8766  8.4536e-06
O24 0.0020 6.00000    7.7896  3.8473  7.8157e-05     7.8083  5.2879  -3.4681e-06     7.8311  4.6910  1.3840e-05
O24 0.0020 6.50000    7.7206  3.7444  1.0494e-04     7.7379  4.9333  -1.0192e-05     7.7609  4.5753  1.9432e-05
O24 0.0020 7.00000    7.6584  3.6533  1.3617e-04     7.6747  4.6015  -2.2140e-05     7.6976  4.4653  2.6367e-05
O24 0.0020 7.50000    7.6019  3.5730  1.7210e-04     7.6173  4.3963  -3.8012e-05     7.6402  4.3817  3.3999e-05
O24 0.0020 8.00000    7.5505  3.5044  2.1294e-04     7.5653  4.2678  -5.6719e-05     7.5879  4.2790  4.5035e-05
 
O24 0.0014 2.00000    8.8590  5.7984  5.2429e-07          -       -            -          -       -           -
O24 0.0014 2.50000    8.6234  5.2495  1.8819e-06     8.6542  7.3207* -8.8501e-08     8.6739  7.1946* 5.1655e-08
O24 0.0014 3.00000    8.4377  4.8865  4.6622e-06     8.4732  6.4644  -1.3276e-07     8.4934  5.9524  1.6547e-07
O24 0.0014 3.50000    8.2851  4.6127  9.4535e-06     8.3163  6.2742  -2.2225e-07     8.3347  5.8707  1.0740e-06
O24 0.0014 4.00000    8.1558  4.3946  1.7061e-05     8.1815  6.0261  -4.3707e-07     8.2029  5.2932  2.7011e-06
O24 0.0014 4.50000    8.0440  4.2218  2.7680e-05     8.0657  5.8119  -8.1812e-07     8.0894  4.9391  6.7426e-06
O24 0.0014 5.00000    7.9467  4.0765  4.1716e-05     7.9653  5.6103  -1.3626e-06     7.9906  4.6423  1.3835e-05
O24 0.0014 5.50000    7.8611  3.9520  5.9925e-05     7.8773  5.3878  -2.4558e-06     7.9039  4.4423  2.3241e-05
O24 0.0014 6.00000    7.7850  3.8421  8.2838e-05     7.7996  5.1001  -6.1403e-06     7.8266  4.2885  3.5167e-05
O24 0.0014 6.50000    7.7167  3.7464  1.0987e-04     7.7300  4.7652  -1.4775e-05     7.7568  4.1627  4.9774e-05
O24 0.0014 7.00000    7.6551  3.6606  1.4185e-04     7.6675  4.5309  -2.7328e-05     7.6943  4.0699  6.5568e-05
O24 0.0014 7.50000    7.5991  3.5894  1.7787e-04     7.6108  4.3898  -4.2943e-05     7.6373  3.9881  8.3841e-05
O24 0.0014 8.00000    7.5481  3.5311  2.1826e-04     7.5592  4.3117  -6.0671e-05     7.5854  3.9337  1.0082e-04
 
O26 0.0200 2.00000    9.0863  6.1842  3.3842e-07          -       -            -          -       -           -
O26 0.0200 2.50000    8.8190  6.0085  3.0086e-07          -       -            -          -       -           -
O26 0.0200 3.00000    8.6047  5.5098  9.1256e-07          -       -            -          -       -           -
O26 0.0200 3.50000    8.4267  5.1254  2.2588e-06          -       -            -          -       -           -
O26 0.0200 4.00000    8.2755  4.8248  4.7616e-06          -       -            -          -       -           -
O26 0.0200 4.50000    8.1451  4.5756  9.0368e-06          -       -            -          -       -           -
O26 0.0200 5.00000    8.0309  4.3668  1.5657e-05          -       -            -          -       -           -
O26 0.0200 5.50000    7.9303  4.1889  2.5210e-05     7.9508  5.4938* -7.0846e-07     7.9523  6.4427* 3.3838e-07
O26 0.0200 6.00000    7.8413  4.0330  3.8426e-05     7.8614  5.1777  -3.3679e-06     7.8726  6.1231  5.8496e-07
O26 0.0200 6.50000    7.7619  3.8922  5.6224e-05     7.7819  4.9410  -6.3382e-06     7.7980  5.6900  1.3343e-06
O26 0.0200 7.00000    7.6905  3.7661  7.9062e-05     7.7105  4.6826  -1.2826e-05     7.7279  5.3876  2.8303e-06
O26 0.0200 7.50000    7.6262  3.6514  1.0778e-04     7.6462  4.4292  -2.4355e-05     7.6636  5.1646  5.3770e-06
O26 0.0200 8.00000    7.5677  3.5486  1.4229e-04     7.5879  4.2223  -4.0999e-05     7.6050  4.9852  7.7028e-06
 
O26 0.0160 2.00000    9.0605  6.3378  1.8313e-07          -       -            -          -       -           -
O26 0.0160 2.50000    8.7975  5.9470  3.4421e-07          -       -            -          -       -           -
O26 0.0160 3.00000    8.5867  5.4473  1.0589e-06          -       -            -          -       -           -
O26 0.0160 3.50000    8.4121  5.0721  2.5902e-06          -       -            -          -       -           -
O26 0.0160 4.00000    8.2637  4.7794  5.3859e-06          -       -            -          -       -           -
O26 0.0160 4.50000    8.1355  4.5382  1.0049e-05          -       -            -          -       -           -
O26 0.0160 5.00000    8.0234  4.3342  1.7224e-05     8.0448  5.5847*           -     8.0463  6.5452*          -
O26 0.0160 5.50000    7.9246  4.1619  2.7366e-05     7.9457  5.3362  -2.1938e-06     7.9587  6.1979  4.6090e-07
O26 0.0160 6.00000    7.8375  4.0079  4.1526e-05     7.8585  5.1438  -3.6018e-06     7.8760  5.7466  1.2578e-06
O26 0.0160 6.50000    7.7596  3.8717  6.0109e-05     7.7805  4.9385  -6.5813e-06     7.7989  5.4117  2.2991e-06
O26 0.0160 7.00000    7.6895  3.7481  8.4013e-05     7.7104  4.6675  -1.3777e-05     7.7287  5.1749  3.9624e-06
O26 0.0160 7.50000    7.6265  3.6359  1.1383e-04     7.6475  4.4095  -2.6164e-05     7.6653  5.1115  4.4674e-06
O26 0.0160 8.00000    7.5691  3.5353  1.4960e-04     7.5902  4.2005  -4.4045e-05     7.6078  4.8250  1.2249e-05
 
O26 0.0140 2.00000    9.0465  6.3811  1.4940e-07          -       -            -          -       -           -
O26 0.0140 2.50000    8.7847  5.9056  3.7748e-07          -       -            -          -       -           -
O26 0.0140 3.00000    8.5758  5.4101  1.1596e-06          -       -            -          -       -           -
O26 0.0140 3.50000    8.4029  5.0402  2.8134e-06          -       -            -          -       -           -
O26 0.0140 4.00000    8.2562  4.7516  5.8126e-06          -       -            -          -       -           -
O26 0.0140 4.50000    8.1292  4.5157  1.0718e-05          -       -            -          -       -           -
O26 0.0140 5.00000    8.0184  4.3137  1.8275e-05     8.0403  5.7739* -1.0388e-06     8.0426  6.6367* 1.2421e-07
O26 0.0140 5.50000    7.9208  4.1438  2.8901e-05     7.9427  5.3184  -2.2558e-06     7.9592  5.9556  6.1951e-07
O26 0.0140 6.00000    7.8345  3.9935  4.3458e-05     7.8562  5.1531  -3.5687e-06     7.8748  5.5785  1.4091e-06
O26 0.0140 6.50000    7.7575  3.8589  6.2678e-05     7.7791  4.9448  -6.6562e-06     7.7976  5.3555  2.9296e-06
O26 0.0140 7.00000    7.6883  3.7370  8.7262e-05     7.7100  4.6633  -1.4238e-05     7.7282  5.1954  4.0870e-06
O26 0.0140 7.50000    7.6258  3.6271  1.1754e-04     7.6474  4.3945  -2.7480e-05     7.6655  4.9043  1.0170e-05
O26 0.0140 8.00000    7.5690  3.5274  1.5396e-04     7.5907  4.1914  -4.5604e-05     7.6079  4.7818  9.8581e-06
 
O26 0.0120 2.00000    9.0274  6.4332  1.2187e-07          -       -            -          -       -           -
O26 0.0120 2.50000    8.7695  5.8517  4.2702e-07          -       -            -          -       -           -
O26 0.0120 3.00000    8.5627  5.3615  1.3063e-06          -       -            -          -       -           -
O26 0.0120 3.50000    8.3919  5.0024  3.1108e-06          -       -            -          -       -           -
O26 0.0120 4.00000    8.2469  4.7198  6.3529e-06          -       -            -          -       -           -
O26 0.0120 4.50000    8.1214  4.4866  1.1647e-05     8.1444  5.6615*           -     8.1458  6.6425*          -
O26 0.0120 5.00000    8.0120  4.2905  1.9620e-05     8.0346  5.4980  -1.4424e-06     8.0492  6.2133  3.4083e-07
O26 0.0120 5.50000    7.9157  4.1240  3.0776e-05     7.9384  5.3254  -2.2404e-06     7.9568  5.7062  1.1206e-06
O26 0.0120 6.00000    7.8305  3.9749  4.6123e-05     7.8530  5.1761  -3.4511e-06     7.8720  5.4722  1.5130e-06
O26 0.0120 6.50000    7.7544  3.8434  6.5996e-05     7.7769  4.9536  -6.7724e-06     7.7955  5.3494  2.1044e-06
O26 0.0120 7.00000    7.6860  3.7237  9.1320e-05     7.7086  4.6596  -1.4791e-05     7.7268  5.0083  8.1250e-06
O26 0.0120 7.50000    7.6243  3.6157  1.2239e-04     7.6467  4.3822  -2.8854e-05     7.6644  4.7119  1.3411e-05
O26 0.0120 8.00000    7.5682  3.5180  1.5971e-04     7.5907  4.1813  -4.7569e-05     7.6076  4.5576  1.8648e-05
 
O26 0.0100 2.00000    9.0056  6.4369  1.1857e-07          -       -            -          -       -           -
O26 0.0100 2.50000    8.7508  5.7816  5.0223e-07          -       -            -          -       -           -
O26 0.0100 3.00000    8.5468  5.3037  1.5107e-06          -       -            -          -       -           -
O26 0.0100 3.50000    8.3783  4.9543  3.5403e-06          -       -            -          -       -           -
O26 0.0100 4.00000    8.2354  4.6783  7.1397e-06          -       -            -          -       -           -
O26 0.0100 4.50000    8.1118  4.4515  1.2922e-05     8.1353  5.8640  -7.5080e-07     8.1387  6.7475  1.6561e-07
O26 0.0100 5.00000    8.0039  4.2615  2.1469e-05     8.0278  5.4890  -1.4618e-06     8.0456  5.8806  7.3375e-07
O26 0.0100 5.50000    7.9092  4.0974  3.3479e-05     7.9329  5.3605  -2.1213e-06     7.9517  5.5453  1.4242e-06
O26 0.0100 6.00000    7.8252  3.9534  4.9600e-05     7.8488  5.2080  -3.2879e-06     7.8677  5.2867  3.1605e-06
O26 0.0100 6.50000    7.7502  3.8248  7.0391e-05     7.7737  4.9774  -6.7241e-06     7.7920  5.1518  4.6013e-06
O26 0.0100 7.00000    7.6828  3.7078  9.6694e-05     7.7063  4.6533  -1.5599e-05     7.7239  4.7928  1.1953e-05
O26 0.0100 7.50000    7.6219  3.6019  1.2898e-04     7.6453  4.3753  -3.0096e-05     7.6621  4.5566  1.7839e-05
O26 0.0100 8.00000    7.5665  3.5073  1.6702e-04     7.5900  4.1734  -4.9614e-05     7.6060  4.3925  2.7824e-05
 
O26 0.0080 2.00000    8.9815  6.3818  1.3504e-07          -       -            -          -       -           -
O26 0.0080 2.50000    8.7300  5.7022  6.0559e-07          -       -            -          -       -           -
O26 0.0080 3.00000    8.5290  5.2395  1.7792e-06          -       -            -          -       -           -
O26 0.0080 3.50000    8.3631  4.9021  4.0832e-06          -       -            -          -       -           -
O26 0.0080 4.00000    8.2223  4.6332  8.1198e-06     8.2470  5.9315*           -     8.2491  6.8571*          -
O26 0.0080 4.50000    8.1008  4.4132  1.4480e-05     8.1260  5.6556  -9.3906e-07     8.1428  6.1099  4.2314e-07
O26 0.0080 5.00000    7.9947  4.2303  2.3680e-05     8.0201  5.5297  -1.3699e-06     8.0383  5.6597  1.1657e-06
O26 0.0080 5.50000    7.9014  4.0704  3.6615e-05     7.9267  5.4101  -1.9473e-06     7.9449  5.2669  3.3993e-06
O26 0.0080 6.00000    7.8188  3.9296  5.3779e-05     7.8439  5.2611  -2.9859e-06     7.8619  4.9410  6.6627e-06
O26 0.0080 6.50000    7.7451  3.8045  7.5680e-05     7.7696  4.9914  -6.9650e-06     7.7872  4.7264  1.1679e-05
O26 0.0080 7.00000    7.6787  3.6918  1.0293e-04     7.7034  4.6565  -1.6241e-05     7.7198  4.5290  1.9224e-05
O26 0.0080 7.50000    7.6188  3.5902  1.3597e-04     7.6431  4.3642  -3.1850e-05     7.6590  4.3141  3.2073e-05
O26 0.0080 8.00000    7.5642  3.4987  1.7496e-04     7.5887  4.1699  -5.1647e-05     7.6036  4.0849  5.5221e-05
 
O26 0.0060 2.00000    8.9549  6.2731  1.7315e-07          -       -            -          -       -           -
O26 0.0060 2.50000    8.7060  5.6084  7.5794e-07          -       -            -          -       -           -
O26 0.0060 3.00000    8.5085  5.1633  2.1638e-06          -       -            -          -       -           -
O26 0.0060 3.50000    8.3455  4.8410  4.8339e-06          -       -            -          -       -           -
O26 0.0060 4.00000    8.2073  4.5808  9.4438e-06     8.2340  5.8553  -5.8295e-07     8.2495  6.3669  1.9619e-07
O26 0.0060 4.50000    8.0880  4.3701  1.6511e-05     8.1157  5.7150  -8.4979e-07     8.1327  5.7873  1.0980e-06
O26 0.0060 5.00000    7.9839  4.1935  2.6664e-05     8.0118  5.6253  -1.1508e-06     8.0285  5.2919  2.7965e-06
O26 0.0060 5.50000    7.8924  4.0406  4.0609e-05     7.9198  5.5167  -1.5915e-06     7.9364  4.9551  6.0678e-06
O26 0.0060 6.00000    7.8113  3.9044  5.9017e-05     7.8378  5.3506  -2.4924e-06     7.8546  4.6199  1.4046e-05
O26 0.0060 6.50000    7.7390  3.7831  8.2264e-05     7.7648  5.0691  -6.5080e-06     7.7812  4.3858  2.4953e-05
O26 0.0060 7.00000    7.6738  3.6761  1.1050e-04     7.6994  4.6642  -1.6964e-05     7.7148  4.3105  3.1441e-05
O26 0.0060 7.50000    7.6149  3.5783  1.4480e-04     7.6402  4.3716  -3.2848e-05     7.6545  4.3335  3.1989e-05
O26 0.0060 8.00000    7.5612  3.4902  1.8483e-04     7.5867  4.1893  -5.1848e-05     7.6000  4.3592  3.1995e-05
 
O26 0.0040 2.00000    8.9206  6.1003  2.5637e-07          -       -            -          -       -           -
O26 0.0040 2.50000    8.6762  5.4798  1.0398e-06          -       -            -          -       -           -
O26 0.0040 3.00000    8.4825  5.0662  2.8034e-06          -       -            -          -       -           -
O26 0.0040 3.50000    8.3234  4.7606  6.0865e-06     8.3519  6.0486  -3.5435e-07     8.3692  6.4833  1.8406e-07
O26 0.0040 4.00000    8.1885  4.5132  1.1573e-05     8.2191  5.9326  -5.0528e-07     8.2354  5.8305  4.9408e-07
O26 0.0040 4.50000    8.0720  4.3149  1.9770e-05     8.1032  5.8973  -5.9387e-07     8.1182  5.2457  2.9119e-06
O26 0.0040 5.00000    7.9703  4.1473  3.1344e-05     8.0005  5.8122  -7.9382e-07     8.0148  5.1735  3.7430e-06
O26 0.0040 5.50000    7.8810  4.0018  4.6861e-05     7.9096  5.6976  -1.0956e-06     7.9235  5.1960  4.4988e-06
O26 0.0040 6.00000    7.8018  3.8752  6.6723e-05     7.8287  5.4961  -1.7923e-06     7.8435  4.9767  6.9078e-06
O26 0.0040 6.50000    7.7310  3.7618  9.1505e-05     7.7567  5.1627  -6.1337e-06     7.7710  4.9643  5.3108e-06
O26 0.0040 7.00000    7.6673  3.6596  1.2153e-04     7.6919  4.6689  -1.8069e-05     7.7063  4.7751  1.1424e-05
O26 0.0040 7.50000    7.6095  3.5677  1.5714e-04     7.6335  4.3835  -3.4378e-05     7.6473  4.7563  1.4132e-05
O26 0.0040 8.00000    7.5568  3.4866  1.9775e-04     7.5805  4.2037  -5.4644e-05     7.5938  4.7665  1.1665e-05
 
O26 0.0030 2.00000    8.8988  5.9933  3.2754e-07          -       -            -          -       -           -
O26 0.0030 2.50000    8.6582  5.4030  1.2594e-06          -       -            -          -       -           -
O26 0.0030 3.00000    8.4671  5.0076  3.2891e-06     8.4940  7.0654* 7.4391e-09     8.5099  6.9927* 3.2899e-08
O26 0.0030 3.50000    8.3104  4.7126  6.9904e-06     8.3416  6.0728  -3.3576e-07     8.3603  6.0727  4.3535e-07
O26 0.0030 4.00000    8.1772  4.4735  1.3072e-05     8.2103  6.0777  -3.7073e-07     8.2254  5.4371  1.8090e-06
O26 0.0030 4.50000    8.0624  4.2832  2.2056e-05     8.0940  6.0188  -4.7059e-07     8.1067  5.6929  1.0520e-06
